Population,Sample,Species,Bioproject,biosample,group_a,group_b,Site,Location,Alias,BP_max,BP_min,BP_median,Age ,Period,Lat,Long,Sex,reference,Path
DOM,Borly4_PAVH11,horse,PRJEB22390,SAMEA104233651,,Borly,Borly 4,Kazakhstan,Borly4_PAVH11_5015,,,4948,5015,Copper Age,52.2873032,76.9674023,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/PAVH11_CGG_1_018171.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Borly4_PAVH4,horse,PRJEB22390,SAMEA104233652,,Borly,Borly 4,Kazakhstan,Borly4_PAVH4_4974,,,4907,4974,Copper Age,52.2873032,76.9674023,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/PAVH4_CGG_1_018157.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Borly4_PAVH6,horse,PRJEB22390,SAMEA104233653,,Borly,Borly 4,Kazakhstan,Borly4_PAVH6_5012,,,4945,5012,Copper Age,52.2873032,76.9674023,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/PAVH6_CGG_1_018161.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Borly4_PAVH8,horse,PRJEB22390,SAMEA104233654,,Borly,Borly 4,Kazakhstan,Borly4_PAVH8_4978,,,4911,4978,Copper Age,52.2873032,76.9674023,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/PAVH8_CGG_1_018165.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Borly4_PAVH9,horse,PRJEB22390,SAMEA104233655,,Borly,Borly 4,Kazakhstan,Borly4_PAVH9_4977,,,4910,4977,Copper Age,52.2873032,76.9674023,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/PAVH9_CGG_1_018167.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_1,horse,PRJEB22390,SAMEA104233656,,,Botai,Kazakhstan,Botai_1_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Botai1_CGG_1_018173.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_2,horse,PRJEB22390,SAMEA104233657,,Botai,Botai,Kazakhstan,Botai_2_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Botai2_CGG_1_018174.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_3,horse,PRJEB22390,SAMEA104233658,,,Botai,Kazakhstan,Botai_3_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Botai3_CGG_1_018175.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_4,horse,PRJEB22390,SAMEA104233659,,Botai,Botai,Kazakhstan,Botai_4_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Botai4_CGG_1_018176.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_5,horse,PRJEB22390,SAMEA104233660,,Botai,Botai,Kazakhstan,Botai_5_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Botai5_CGG_1_018177.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_6,horse,PRJEB22390,SAMEA104233661,,Botai,Botai,Kazakhstan,Botai_6_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/Botai6_CGG_1_018178.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_8,horse,PRJEB22390,SAMEA104233662,,,Botai,Kazakhstan,Botai_8_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_8_CGG_1_020179.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_A,horse,PRJEB31613,SAMEA5408166,,,Botai,Kazakhstan,Botai_A_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_A_CGG_1_020181.Horse_nuc_wY.realigned.r.t.m.1.3p.bam
DOM,Botai_B,horse,PRJEB31613,SAMEA5408167,,,Botai,Kazakhstan,Botai_B_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_B_CGG_1_020182.Horse_nuc_wY.realigned.r.t.m.3p1.bam
DOM,Botai_C,horse,PRJEB31613,SAMEA104233663,,,Botai,Kazakhstan,Botai_C_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_C_CGG_1_020183.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_D1,horse,PRJEB22390,SAMEA104233664,,,Botai,Kazakhstan,Botai_D1_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_D1_CGG_1_020204.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_D2,horse,PRJEB31613,SAMEA5408168,,,Botai,Kazakhstan,Botai_D2_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_D2_CGG_1_020205_i21_ACATAC_U.r.t.bam
DOM,Botai_D4,horse,PRJEB22390,SAMEA104233665,,,Botai,Kazakhstan,Botai_D4_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_D4_CGG_1_020207.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_D5,horse,PRJEB22390,SAMEA104233666,,,Botai,Kazakhstan,Botai_D5_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_D5_CGG_1_020208.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_D6,horse,PRJEB22390,SAMEA104233667,,,Botai,Kazakhstan,Botai_D6_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_D6_CGG_1_020209.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_E,horse,PRJEB31613,SAMEA5408169,,,Botai,Kazakhstan,Botai_E_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_E_CGG_1_020185_i27_TGCATA_U.r.t.3p2.bam
DOM,Botai_F,horse,PRJEB22390,SAMEA104233668,,,Botai,Kazakhstan,Botai_F_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_F_CGG_1_020186.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_G,horse,PRJEB31613,SAMEA104233669,,,Botai,Kazakhstan,Botai_G_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_G_CGG_1_020187.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_I,horse,PRJEB31613,SAMEA104233670,,,Botai,Kazakhstan,Botai_I_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_I_CGG_1_020189.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_K,horse,PRJEB31613,SAMEA104233671,,,Botai,Kazakhstan,Botai_K_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_K_CGG_1_020191.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_L,horse,PRJEB22390,SAMEA104233672,,,Botai,Kazakhstan,Botai_L_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_L_CGG_1_020192.LOBOT_M_CGG_1_020193.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_N,horse,PRJEB31613,SAMEA5408170,,,Botai,Kazakhstan,Botai_N_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_N_CGG_1_020194_i9_GATCAG_U.r.t.5p1.3p2.bam
DOM,Botai_NB18,horse,PRJEB31613,SAMEA5408171,,,Botai,Kazakhstan,Botai_NB18_4692,,,4625,4692,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai_18_CGG_1_017010.Horse_nuc_wY.realigned.r.t.s.m.bam
DOM,Botai_O,horse,PRJEB31613,SAMEA5408172,,,Botai,Kazakhstan,Botai_O_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_O_CGG_1_020195_i10_TAGCTT_U.r.t.5p2.3p2.bam
DOM,Botai_P,horse,PRJEB22390,SAMEA104233673,,,Botai,Kazakhstan,Botai_P_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,male,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_P_CGG_1_020196.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_Petrous,horse,PRJEB22390,SAMEA104233674,,,Botai,Kazakhstan,Botai_Petrous_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_Petrous_CGG_1_020210.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_R,horse,PRJEB22390,SAMEA104233675,,,Botai,Kazakhstan,Botai_R_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Gaunitz_et_al_2018,/home/ludo/inbox/BAMs/ancient/LOBOT_R_CGG_1_020198.Horse_nuc_wY.realigned.r.t.m.bam
DOM,Botai_T,horse,PRJEB31613,SAMEA5408173,,,Botai,Kazakhstan,Botai_T_5500,,,5433,5500,Copper Age,53.3039424,67.6457864,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/LOBOT_T_CGG_1_020200_i47_U_CATAGA.r.t.bam
DOM2,Actiparc_GVA124,horse,PRJEB31613,SAMEA5408142,,La Tène,Actiparc,France,Actiparc_GVA124_2143,,,2076,2143,Iron Age,50.31503,2.821797,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA124_CGG_1_019382.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Actiparc_GVA307,horse,PRJEB31613,SAMEA5408143,,La Tène,Actiparc,France,Actiparc_GVA307_2127,,,2060,2127,Iron Age,50.31503,2.821797,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA307_CGG_1_019857.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Actiparc_GVA308,horse,PRJEB31613,SAMEA5408144,,La Tène,Actiparc,France,Actiparc_GVA308_2312,,,2245,2312,Iron Age,50.31503,2.821797,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA308_CGG_1_019858.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Actiparc_GVA309,horse,PRJEB31613,SAMEA5408145,,La Tène,Actiparc,France,Actiparc_GVA309_2302,,,2235,2302,Iron Age,50.31503,2.821797,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA309_CGG_1_019859.Horse_nuc_wY.realigned.r.t.m.bam
DOM2,Actiparc_GVA310,horse,PRJEB31613,SAMEA104233649,,,Actiparc,France,Actiparc_GVA310_2319,,,2252,2319,Iron Age,50.31503,2.821797,female,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA310_CGG_1_019860_i56_AGGGGA_U.r.t.bam
DOM2,Actiparc_GVA311,horse,PRJEB31613,SAMEA5408146,,La Tène,Actiparc,France,Actiparc_GVA311_2253,,,2186,2253,Iron Age,50.31503,2.821797,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/GVA311_CGG_1_019861.Horse_nuc_wY.realigned.r.t.m.5p2.3p3.bam
DOM2,Altata_NB31,horse,PRJEB31613,SAMEA5408147,,,Altata,Russia,Altata_NB31_Neolithic,,,,-,Neolithic,51.07,48.44,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/NewBotai_31_CGG_1_017023.Horse_nuc_wY.realigned.r.t.s.m.5p3.3p2.bam
DOM2,ArzhanI_Arz3,horse,PRJEB31613,SAMEA5408149,,,Arzhan I,Russia,ArzhanI_Arz3_2767,2750,2650,2700,2717-2817,Iron Age,52.0588889,93.6038889,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Arz3_CGG_1_017089_i9_GATCAG_U.r.t.5p1.3p1.bam
DOM2,ArzhanI_I-K2_Arz1,horse,PRJEB19970,SAMEA5408150,,Scythian,Arzhan I,Russia,ArzhanI_I-K2_Arz1_2727,,,2660,2727,Iron Age,52.0588889,93.6038889,male,Librado_et_al_2017,/home/ludo/inbox/BAMs/ancient/I-K2_Arz1_CGG_1_017079.Horse_nuc_wY.realigned.r.t.t.bam
DOM2,ArzhanI_I-K3_Arz2,horse,PRJEB19970,SAMEA5408151,,Scythian,Arzhan I,Russia,ArzhanI_I-K3_Arz2_2727,,,2660,2727,Iron Age,52.0588889,93.6038889,male,Librado_et_al_2017,/home/ludo/inbox/BAMs/ancient/I-K3_Arz2_CGG_1_017088.Horse_nuc_wY.realigned.r.t.t.s.bam
DOM2,ArzhanII_Arz15,horse,PRJEB31613,SAMEA5408152,,Scythian,Arzhan II,Russia,ArzhanII_Arz15_2642,2600,2550,2575,2617-2667,Iron Age,52.0588889,93.6038889,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Arz15_CGG_1_017084_U_i4_TGACCA.r.t.3p1.bam
DOM2,ArzhanII_Arz17,horse,PRJEB31613,SAMEA5408148,,Scythian,Arzhan II,Russia,ArzhanII_Arz17_2642,2600,2550,2575,2617-2667,Iron Age,52.0588889,93.6038889,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Arz17_CGG_1_017086_U_i5_ACAGTG.r.t.3p1.bam
DOM2,ArzhanII_Rus11,horse,PRJEB31613,SAMEA103910522,,Scythian,Arzhan II,Russia,ArzhanII_Rus11_2500,,,2433,2500,Iron Age,52.0588889,93.6038889,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus11_CGG_1_019162_i08_U_ACTTGA.r.t.3p2.bam
DOM2,ArzhanII_Rus9,horse,PRJEB31613,SAMEA103910523,,Scythian,Arzhan II,Russia,ArzhanII_Rus9_2500,,,2433,2500,Iron Age,52.0588889,93.6038889,male,Fages_et_al_2019,/home/ludo/inbox/BAMs/ancient/Rus9_CGG_1_019160.Horse_nuc_wY.realigned.r.t.m.3p2.s.bam
